Molecule,Upper Manifold,J',Sym',#',Lower Manifold,"J""","Sym""","#""",Position,Intensity,Eupper,Elower,Spol,A,Width,Branch,Label
AsymmetricTop,Ground,22,O+,4,Ground,22,O-,3,50866.3447651963,2.18378153702422E-7,384554.6379443,333688.293179104,0.00619246986227419,6.32418132192519E-10,0,"sQ5,18(22)",v=0 22  7 15 - v=0 22  5 18
AsymmetricTop,Ground,21,E-,3,Ground,22,E-,1,50909.5724026839,1.01824592456831E-9,332508.86635404,281599.293951356,0.0000154329847471648,1.65364070157297E-12,0,"uP2,21(22)",v=0 21  6 16 - v=0 22  2 21
AsymmetricTop,Ground,22,E-,3,Ground,23,E-,1,50912.0959443029,9.21886039875868E-10,356899.577873428,305987.481929125,0.0000187204897059398,1.91703019891161E-12,0,"uP2,22(23)",v=0 22  6 17 - v=0 23  2 22
AsymmetricTop,Ground,45,O+,3,Ground,44,O+,3,50923.8213075451,2.20028295358556E-8,1224143.13666008,1173219.31535253,14.7517221131863,7.47524826301451E-7,0,"qR5,39(44)",v=0 45  5 40 - v=0 44  5 39
AsymmetricTop,Ground,46,O-,7,Ground,45,O-,7,50967.7954251445,3.88370855385672E-10,1557074.03993809,1506106.24451295,14.1105044306023,7.01468981154435E-7,0,"qR13,33(45)",v=0 46 13 34 - v=0 45 13 33
AsymmetricTop,Ground,46,O+,7,Ground,45,O+,7,50967.7959344997,3.88370859021964E-10,1557074.04110458,1506106.24517008,14.1105044306886,7.0146900218947E-7,0,"qR13,32(45)",v=0 46 13 33 - v=0 45 13 32
AsymmetricTop,Ground,21,O+,4,Ground,21,O-,3,50975.4025871981,2.5249650136417E-7,360211.698257606,309236.295670408,0.00531976970061038,5.72226152967316E-10,0,"sQ5,17(21)",v=0 21  7 14 - v=0 21  5 17
AsymmetricTop,Ground,20,O-,4,Ground,20,O+,3,51006.2376087082,2.84695315789957E-7,336986.398183504,285980.160574796,0.0045329786296424,5.12307858482524E-10,0,"sQ5,15(20)",v=0 20  7 14 - v=0 20  5 15
AsymmetricTop,Ground,20,E-,3,Ground,21,E-,1,51021.0168554074,1.08212210374836E-9,309241.856012985,258220.839157577,0.0000123428855879526,1.39618031358948E-12,0,"uP2,20(21)",v=0 20  6 15 - v=0 21  2 20
AsymmetricTop,Ground,46,E-,6,Ground,45,E-,6,51029.5569291969,7.451799106903E-10,1504059.16160854,1453029.60467934,14.2916567721695,7.13060460733215E-7,0,"qR12,34(45)",v=0 46 12 35 - v=0 45 12 34
AsymmetricTop,Ground,46,E+,7,Ground,45,E+,7,51029.5683970428,7.45180051127609E-10,1504059.18969536,1453029.62129832,14.2916567752836,7.13060941625822E-7,0,"qR12,33(45)",v=0 46 12 34 - v=0 45 12 33
AsymmetricTop,Ground,25,O+,2,Ground,25,O-,1,51032.3560006011,1.6165158419826E-8,387392.507652601,336360.151652,0.000470668912447946,4.28295516601072E-11,0,"sQ1,25(25)",v=0 25  3 22 - v=0 25  1 25
AsymmetricTop,Ground,23,E-,3,Ground,24,E-,1,51032.9377439672,8.048360637469E-10,382416.032013984,331383.094270017,0.0000220749849926558,2.17979474520186E-12,0,"uP2,23(24)",v=0 23  6 18 - v=0 24  2 23
AsymmetricTop,Ground,15,O+,5,Ground,16,O+,4,51057.1415595531,1.21411532957311E-8,306289.133509032,255231.991949479,0.000133443107756275,2.00062309968327E-11,0,"sP7,9(16)",v=0 15  9  6 - v=0 16  7  9
AsymmetricTop,Ground,15,O-,5,Ground,16,O-,4,51057.1456695656,1.21411553407011E-8,306289.133508897,255231.987839332,0.000133443105124348,2.00062354336479E-11,0,"sP7,10(16)",v=0 15  9  7 - v=0 16  7 10
AsymmetricTop,Ground,20,O+,4,Ground,20,O-,3,51074.5805143372,2.85382165092924E-7,336986.497700857,285911.91718652,0.00452972191759586,5.14000383916558E-10,0,"sQ5,16(20)",v=0 20  7 13 - v=0 20  5 16
AsymmetricTop,Ground,46,E-,3,Ground,45,E-,3,51087.5629545506,1.15890156149349E-8,1279786.25514233,1228698.69218778,15.0346335386808,7.52691115405635E-7,0,"qR6,40(45)",v=0 46  6 41 - v=0 45  6 40
AsymmetricTop,Ground,37,O+,4,Ground,37,O-,3,51102.6060630356,2.28913774046271E-9,885507.048934795,834404.44287176,0.0261784103917023,1.6265689846115E-9,0,"sQ5,33(37)",v=0 37  7 30 - v=0 37  5 33
AsymmetricTop,Ground,46,O-,6,Ground,45,O-,6,51110.7833992203,1.35398664104391E-9,1455562.15451607,1404451.37111685,14.4582995484766,7.24825087081519E-7,0,"qR11,35(45)",v=0 46 11 36 - v=0 45 11 35
AsymmetricTop,Ground,46,O+,6,Ground,45,O+,6,51110.9934154544,1.35399063615646E-9,1455562.70977198,1404451.71635652,14.4582996455908,7.24834026991839E-7,0,"qR11,34(45)",v=0 46 11 35 - v=0 45 11 34
AsymmetricTop,Ground,30,O+,6,Ground,31,O+,5,51115.6600985853,4.70376222659886E-10,772917.371429828,721801.711331243,0.00139246669862417,1.06457983863037E-10,0,"sP9,22(31)",v=0 30 11 19 - v=0 31  9 22
AsymmetricTop,Ground,30,O-,6,Ground,31,O-,5,51115.7676436176,4.70378383535858E-10,772917.371385935,721801.603742317,0.00139246624577173,1.06458621190714E-10,0,"sP9,23(31)",v=0 30 11 20 - v=0 31  9 23
AsymmetricTop,Ground,19,O-,4,Ground,19,O+,3,51121.6955561111,3.14475060568375E-7,314877.360754688,263755.665198577,0.00382023818096425,4.56986022141203E-10,0,"sQ5,14(19)",v=0 19  7 13 - v=0 19  5 14
AsymmetricTop,Ground,19,O+,4,Ground,19,O-,3,51163.2716651818,3.14938705423244E-7,314877.408875884,263714.137210702,0.00381860796436009,4.57906411507752E-10,0,"sQ5,15(19)",v=0 19  7 12 - v=0 19  5 15
AsymmetricTop,Ground,23,O+,4,Ground,24,O+,2,51199.9622698464,7.56542416023778E-10,410017.052856856,358817.090587009,0.0000286767402248235,2.8595795382795E-12,0,"uP3,21(24)",v=0 23  7 16 - v=0 24  3 21
AsymmetricTop,Ground,40,E-,4,Ground,40,E+,4,51210.9134287118,4.13156621142361E-10,1046389.83180033,995178.918371617,0.0324003996982234,1.87591972252226E-9,0,"sQ6,34(40)",v=0 40  8 33 - v=0 40  6 34
AsymmetricTop,Ground,18,O-,4,Ground,18,O+,3,51216.8163826008,3.38579448939141E-7,293882.881584735,242666.065202135,0.00318332457523747,4.03625196902231E-10,0,"sQ5,13(18)",v=0 18  7 12 - v=0 18  5 13
AsymmetricTop,Ground,46,E-,5,Ground,45,E-,5,51220.6807987599,2.32795704931119E-9,1411684.42974876,1360463.74895,14.6104128687687,7.37185719440356E-7,0,"qR10,36(45)",v=0 46 10 37 - v=0 45 10 36
AsymmetricTop,Ground,46,E+,6,Ground,45,E+,6,51223.7263606216,2.32803516487958E-9,1411693.23705657,1360469.51069595,14.6104154984903,7.37317358301671E-7,0,"qR10,35(45)",v=0 46 10 36 - v=0 45 10 35
AsymmetricTop,Ground,18,O+,4,Ground,18,O-,3,51241.3539051606,3.3887513579788E-7,293882.903875936,242641.549970775,0.00318253858853317,4.04105793243013E-10,0,"sQ5,14(18)",v=0 18  7 11 - v=0 18  5 14
AsymmetricTop,Ground,19,E-,3,Ground,20,E-,1,51241.6085601541,1.10376616822755E-9,287096.524200668,235854.915640514,9.55529551093883E-6,1.15108955476128E-12,0,"uP2,19(20)",v=0 19  6 14 - v=0 20  2 19
AsymmetricTop,Ground,24,E-,3,Ground,25,E-,1,51275.9863668095,6.78901626698669E-10,409060.248633016,357784.262266206,0.0000253519117396298,2.43566770708842E-12,0,"uP2,24(25)",v=0 24  6 19 - v=0 25  2 24
AsymmetricTop,Ground,45,O+,4,Ground,44,O+,4,51287.957400484,1.42912204739381E-8,1260918.84822517,1209630.89082469,14.6496524077799,7.58391525123574E-7,0,"qR7,37(44)",v=0 45  7 38 - v=0 44  7 37
AsymmetricTop,Ground,47,O-,3,Ground,46,O-,3,51291.0351837741,9.23578712059215E-9,1301537.59998348,1250246.5647997,15.4107452926791,7.64338549733962E-7,0,"qR5,42(46)",v=0 47  5 43 - v=0 46  5 42
AsymmetricTop,Ground,17,O-,4,Ground,17,O+,3,51295.0729372287,3.5471742486331E-7,274001.537616701,222706.464679472,0.00261791813926294,3.52513949016023E-10,0,"sQ5,12(17)",v=0 17  7 11 - v=0 17  5 12
AsymmetricTop,Ground,17,O+,4,Ground,17,O-,3,51309.0787031453,3.54894767150119E-7,274001.54745533,222692.468752184,0.00261755518515734,3.52753868996235E-10,0,"sQ5,13(17)",v=0 17  7 10 - v=0 17  5 13
AsymmetricTop,Ground,48,E-,2,Ground,47,E-,2,51323.7587048449,7.64962436306645E-9,1319380.16353071,1268056.40482587,15.7875376302444,7.68350470804034E-7,0,"qR4,44(47)",v=0 48  4 45 - v=0 47  4 44
AsymmetricTop,Ground,48,O+,2,Ground,47,O+,2,51333.0866763317,7.65522674728594E-9,1319355.2101186,1268022.12344227,15.7876573467228,7.68775314138459E-7,0,"qR3,44(47)",v=0 48  3 45 - v=0 47  3 44
AsymmetricTop,Ground,49,O-,2,Ground,48,O-,2,51358.3917230384,6.65746297264659E-9,1333100.54632782,1281742.15460478,16.1730033462099,7.7277143781176E-7,0,"qR3,46(48)",v=0 49  3 47 - v=0 48  3 46
AsymmetricTop,Ground,49,E+,2,Ground,48,E+,2,51358.7617599214,6.65764695020549E-9,1333099.66763315,1281740.90587323,16.1730071527875,7.72788323260047E-7,0,"qR2,46(48)",v=0 49  2 47 - v=0 48  2 46
AsymmetricTop,Ground,16,O-,4,Ground,16,O+,3,51359.2685172953,3.60832101124225E-7,255231.987839332,203872.719322037,0.00211985077074323,3.03884936172107E-10,0,"sQ5,11(16)",v=0 16  7 10 - v=0 16  5 11
AsymmetricTop,Ground,16,O+,4,Ground,16,O-,3,51366.9708241631,3.60931546894902E-7,255231.991949479,203865.021125316,0.00211969130893718,3.03998807330296E-10,0,"sQ5,12(16)",v=0 16  7  9 - v=0 16  5 12
AsymmetricTop,Ground,46,O-,5,Ground,45,O-,5,51367.4023639283,3.78225524005398E-9,1372572.0632667,1321204.66090277,14.7478690953897,7.50534173871029E-7,0,"qR9,37(45)",v=0 46  9 38 - v=0 45  9 37
AsymmetricTop,Ground,46,O+,5,Ground,45,O+,5,51400.9098576694,3.78312958213926E-9,1372680.32675647,1321279.4168988,14.7479334911387,7.52007159610555E-7,0,"qR9,36(45)",v=0 46  9 37 - v=0 45  9 36
AsymmetricTop,Ground,50,E-,1,Ground,49,E-,1,51409.9318342584,6.0650636089732E-9,1343064.76156147,1291654.82972721,16.5660410384774,7.78215321489327E-7,0,"qR2,48(49)",v=0 50  2 49 - v=0 49  2 48
AsymmetricTop,Ground,50,O+,1,Ground,49,O+,1,51409.9397810211,6.06506708291045E-9,1343064.74432091,1291654.80453989,16.5660411085196,7.78215685660914E-7,0,"qR1,48(49)",v=0 50  1 49 - v=0 49  1 48
AsymmetricTop,Ground,15,O-,4,Ground,15,O+,3,51411.6796878454,3.55362367472449E-7,237572.971867928,186161.292180082,0.00168507432271403,2.57931319569482E-10,0,"sQ5,10(15)",v=0 15  7  9 - v=0 15  5 10
AsymmetricTop,Ground,15,O+,4,Ground,15,O-,3,51415.7416514475,3.55414116804471E-7,237572.973479746,186157.231828299,0.00168500820918914,2.57982338480567E-10,0,"sQ5,11(15)",v=0 15  7  8 - v=0 15  5 11
AsymmetricTop,Ground,47,E+,3,Ground,46,E+,3,51421.3174232615,9.33904986631084E-9,1301119.37277157,1249698.05534831,15.4132995702528,7.70305405173357E-7,0,"qR4,42(46)",v=0 47  4 43 - v=0 46  4 42
AsymmetricTop,Ground,21,O-,3,Ground,21,O+,1,51436.6019144904,6.42595560396673E-8,309236.295670408,257799.693755918,0.000719134110944005,7.94729944290397E-11,0,"uQ1,20(21)",v=0 21  5 17 - v=0 21  1 20
AsymmetricTop,Ground,14,O-,4,Ground,14,O+,3,51454.1750790518,3.37504522043144E-7,221023.308514733,169569.133435681,0.00130964014811068,2.1482121861779E-10,0,"sQ5,9(14)",v=0 14  7  8 - v=0 14  5  9
AsymmetricTop,Ground,14,O+,4,Ground,14,O-,3,51456.2173609208,3.37529271395487E-7,221023.309101898,169567.091740978,0.00130961454404355,2.14842598864263E-10,0,"sQ5,10(14)",v=0 14  7  7 - v=0 14  5 10
AsymmetricTop,Ground,51,O-,1,Ground,50,O-,1,51469.3060262443,5.76051992044237E-9,1349568.32284629,1298099.01682005,16.96524670767,7.84204312638348E-7,0,"qR1,50(50)",v=0 51  1 51 - v=0 50  1 50
AsymmetricTop,Ground,51,E+,1,Ground,50,E+,1,51469.3060986761,5.76051994970194E-9,1349568.32270023,1298099.01660155,16.9652467082358,7.84204315975289E-7,0,"qR0,50(50)",v=0 51  0 51 - v=0 50  0 50
AsymmetricTop,Ground,13,O-,4,Ground,13,O+,3,51488.3100595539,3.07439898037675E-7,205581.894455098,154093.584395544,0.00098968675621817,1.74711399036024E-10,0,"sQ5,8(13)",v=0 13  7  7 - v=0 13  5  8
AsymmetricTop,Ground,13,O+,4,Ground,13,O-,3,51489.2818102571,3.07450638361127E-7,205581.894651104,154092.612840847,0.000989677615832087,1.74719677665671E-10,0,"sQ5,9(13)",v=0 13  7  6 - v=0 13  5  9
AsymmetricTop,Ground,17,O+,3,Ground,16,O+,2,51500.4138800288,1.31620431860692E-6,222706.464679472,171206.050799443,0.00520059639449579,7.08726379068798E-10,0,"sR3,13(16)",v=0 17  5 12 - v=0 16  3 13
AsymmetricTop,Ground,46,O-,4,Ground,45,O-,4,51502.7775772621,8.37008812604259E-9,1308117.00797286,1256614.2303956,14.9684485471266,7.67798268484394E-7,0,"qR7,39(45)",v=0 46  7 40 - v=0 45  7 39
AsymmetricTop,Ground,12,O-,4,Ground,12,O+,3,51515.3995428492,2.66492782809123E-7,191247.703047202,139732.303504353,0.000721434564296332,1.3776201557509E-10,0,"sQ5,7(12)",v=0 12  7  6 - v=0 12  5  7
AsymmetricTop,Ground,12,O+,4,Ground,12,O-,3,51515.8329825313,2.66496939385902E-7,191247.703106073,139731.870123541,0.00072143160931388,1.37764928620904E-10,0,"sQ5,8(12)",v=0 12  7  5 - v=0 12  5  8
AsymmetricTop,Ground,46,E-,4,Ground,45,E-,4,51517.9130276833,5.79391529469014E-9,1338280.90624834,1286762.99322065,14.8694754345601,7.63394132711028E-7,0,"qR8,38(45)",v=0 46  8 39 - v=0 45  8 38
AsymmetricTop,Ground,11,O-,4,Ground,11,O+,3,51536.5722010218,2.17187110289025E-7,178019.783329706,126483.211128684,0.00050118828904741,1.04155210379326E-10,0,"sQ5,6(11)",v=0 11  7  5 - v=0 11  5  6
AsymmetricTop,Ground,11,O+,4,Ground,11,O-,3,51536.7511788101,2.17188510132921E-7,178019.783345212,126483.032166402,0.000501187445147694,1.04156120145184E-10,0,"sQ5,7(11)",v=0 11  7  4 - v=0 11  5  7
AsymmetricTop,Ground,10,O-,4,Ground,10,O+,3,51552.8095923658,1.63181281548531E-7,165897.259199813,114344.449607447,0.000325349353741629,7.41223200609961E-11,0,"sQ5,5(10)",v=0 10  7  4 - v=0 10  5  5
AsymmetricTop,Ground,10,O+,4,Ground,10,O-,3,51552.8768543964,1.63181677036734E-7,165897.259203261,114344.382348864,0.00032534914856581,7.41225634440916E-11,0,"sQ5,6(10)",v=0 10  7  3 - v=0 10  5  6
AsymmetricTop,Ground,9,O-,4,Ground,9,O+,3,51564.9735129366,1.09078224003823E-7,154879.328760838,103314.355247901,0.000190443663838288,4.79886638299999E-11,0,"sQ5,4(9)",v=0  9  7  3 - v=0  9  5  4
AsymmetricTop,Ground,9,O+,4,Ground,9,O-,3,51564.9959700754,1.090783123055E-7,154879.328761446,103314.332791371,0.000190443623842246,4.7988716450515E-11,0,"sQ5,5(9)",v=0  9  7  2 - v=0  9  5  5
AsymmetricTop,Ground,18,E-,3,Ground,19,E-,1,51566.0503456526,1.07756311265366E-9,266070.897274917,214504.846929265,7.14228839058891E-6,9.24248164309868E-13,0,"uP2,18(19)",v=0 18  6 13 - v=0 19  2 18
AsymmetricTop,Ground,8,O-,4,Ground,8,O+,3,51573.8244753746,6.01324679802394E-8,144965.263820994,93391.439345619,0.0000931759102345151,2.62545192354101E-11,0,"sQ5,3(8)",v=0  8  7  2 - v=0  8  5  3
AsymmetricTop,Ground,8,O+,4,Ground,8,O-,3,51573.8308993105,6.01324819092049E-8,144965.26382107,93391.4329217593,0.0000931759046473091,2.62545274717195E-11,0,"sQ5,4(8)",v=0  8  7  1 - v=0  8  5  4
AsymmetricTop,Ground,7,O-,4,Ground,7,O+,3,51580.0337320904,2.19091736672238E-8,136154.409521779,84574.3757896889,0.0000305342580105612,9.75443931398166E-12,0,"sQ5,2(7)",v=0  7  7  1 - v=0  7  5  2
AsymmetricTop,Ground,7,O+,4,Ground,7,O-,3,51580.0352157742,2.1909174839602E-8,136154.409521784,84574.3743060102,0.0000305342575882288,9.75444002081413E-12,0,"sQ5,3(7)",v=0  7  7  0 - v=0  7  5  3
AsymmetricTop,Ground,25,E-,3,Ground,26,E-,1,51644.673023235,5.54318821693434E-10,436834.174133388,385189.501110153,0.0000284055800732222,2.67899199877038E-12,0,"uP2,25(26)",v=0 25  6 20 - v=0 26  2 25
AsymmetricTop,Ground,21,E+,2,Ground,20,E+,1,51662.9044024207,5.07053617891703E-7,270655.975065849,218993.070663428,0.00353534630263848,3.9587793202367E-10,0,"sR0,20(20)",v=0 21  2 19 - v=0 20  0 20
AsymmetricTop,Ground,38,O+,4,Ground,38,O-,3,51670.2583281673,1.4421285632941E-9,928150.443935014,876480.185606846,0.026807278395941,1.67704699052281E-9,0,"sQ5,34(38)",v=0 38  7 31 - v=0 38  5 34
AsymmetricTop,Ground,22,E-,2,Ground,22,E+,1,51690.427874691,3.12270454057522E-8,314631.426058582,262940.998183891,0.000368562176882335,3.94993515236219E-11,0,"uQ0,22(22)",v=0 22  4 19 - v=0 22  0 22
AsymmetricTop,Ground,37,E+,4,Ground,37,E-,2,51716.7624886954,1.91673438986559E-9,861558.917446405,809842.154957709,0.0159921297084476,1.02991258152041E-9,0,"sQ4,34(37)",v=0 37  6 31 - v=0 37  4 34
AsymmetricTop,Ground,22,E+,6,Ground,23,E+,5,51742.1548157952,5.25947439866902E-9,493779.717489961,442037.562674166,0.000531367863680445,5.7118611101861E-11,0,"sP8,15(23)",v=0 22 10 12 - v=0 23  8 15
AsymmetricTop,Ground,22,E-,5,Ground,23,E-,4,51742.1759904532,5.2594790250473E-9,493779.717486897,442037.541496444,0.000531367821720733,5.71186767161492E-11,0,"sP8,16(23)",v=0 22 10 13 - v=0 23  8 16
AsymmetricTop,Ground,45,E+,4,Ground,44,E+,4,51760.6263940744,1.84073453960122E-8,1242241.61473679,1190480.98834272,14.7605198787548,7.85452932848079E-7,0,"qR6,38(44)",v=0 45  6 39 - v=0 44  6 38
AsymmetricTop,Ground,46,E+,5,Ground,45,E+,5,51773.5985722137,5.79452401021034E-9,1339247.68272773,1287474.08415552,14.8711369968564,7.74903488274319E-7,0,"qR8,37(45)",v=0 46  8 38 - v=0 45  8 37
AsymmetricTop,Ground,8,E+,4,Ground,7,E+,3,51786.9432346682,3.36467606505488E-7,117026.765401268,65239.8221665996,0.000369287163113114,1.05350707192419E-10,0,"sR4,3(7)",v=0  8  6  2 - v=0  7  4  3
AsymmetricTop,Ground,8,E-,3,Ground,7,E-,2,51787.1696532938,3.36469940306667E-7,117026.765369859,65239.5957165651,0.000369285942068094,1.05351740669793E-10,0,"sR4,4(7)",v=0  8  6  3 - v=0  7  4  4
AsymmetricTop,Ground,13,E+,3,Ground,12,E+,1,51822.6288506863,9.34182801281002E-8,134885.688699495,83063.0598488088,0.00012682640628258,2.28278797564766E-11,0,"uR0,12(12)",v=0 13  4  9 - v=0 12  0 12
AsymmetricTop,Ground,12,E+,4,Ground,13,E+,2,51852.4471044128,3.58094341681484E-10,163330.790630989,111478.343526576,6.82981966685708E-7,1.32995924671302E-13,0,"uP2,11(13)",v=0 12  6  6 - v=0 13  2 11
AsymmetricTop,Ground,46,O+,3,Ground,45,O+,3,51876.7112473308,1.26012413995627E-8,1276019.84790741,1224143.13666008,15.0748541429289,7.90221445864391E-7,0,"qR5,40(45)",v=0 46  5 41 - v=0 45  5 40
AsymmetricTop,Ground,16,O-,3,Ground,15,O-,2,51982.4338667395,1.34554452990467E-6,203865.021125316,151882.587258576,0.0041492903073525,6.16724277083194E-10,0,"sR3,13(15)",v=0 16  5 12 - v=0 15  3 13
AsymmetricTop,Ground,17,E-,3,Ground,18,E-,1,51988.5731200193,1.00363984188157E-9,246163.072260151,194174.499140131,5.13968437822996E-6,7.20532265835265E-13,0,"uP2,17(18)",v=0 17  6 12 - v=0 18  2 17
AsymmetricTop,Ground,18,O+,3,Ground,17,O+,2,52129.867786029,1.27355774718314E-6,242666.065202135,190536.197416106,0.006214291867451,8.30828004974753E-10,0,"sR3,14(17)",v=0 18  5 13 - v=0 17  3 14
AsymmetricTop,Ground,47,E-,3,Ground,46,E-,3,52131.0192382571,6.64501292092462E-9,1331917.27438058,1279786.25514233,15.3681829188225,8.00292778149386E-7,0,"qR6,41(46)",v=0 47  6 42 - v=0 46  6 41
AsymmetricTop,Ground,26,E-,3,Ground,27,E-,1,52141.9655582923,4.38815435726305E-10,465739.617336343,413597.651778051,0.0000311021905618277,2.90494983727066E-12,0,"uP2,26(27)",v=0 26  6 21 - v=0 27  2 26
AsymmetricTop,Ground,47,E-,6,Ground,46,E-,6,52157.7321018535,4.29922052114327E-10,1556216.89371039,1504059.16160854,14.6472379303264,7.63922959472601E-7,0,"qR12,35(46)",v=0 47 12 36 - v=0 46 12 35
AsymmetricTop,Ground,47,E+,7,Ground,46,E+,7,52157.7508911174,4.29922173712212E-10,1556216.94058648,1504059.18969536,14.6472379359646,7.63923785352128E-7,0,"qR12,34(46)",v=0 47 12 35 - v=0 46 12 34
AsymmetricTop,Ground,14,O+,5,Ground,15,O+,4,52182.8988425559,1.06133282060944E-8,289755.872322302,237572.973479746,0.0000908992844821998,1.55527934393773E-11,0,"sP7,8(15)",v=0 14  9  5 - v=0 15  7  8
AsymmetricTop,Ground,14,O-,5,Ground,15,O-,4,52182.9004543407,1.06133288930965E-8,289755.872322269,237572.971867928,0.0000908992837807887,1.55527947605143E-11,0,"sP7,9(15)",v=0 14  9  6 - v=0 15  7  9
AsymmetricTop,Ground,47,O-,6,Ground,46,O-,6,52244.9264955651,7.80099715615596E-10,1507807.08101163,1455562.15451607,14.8103349763045,7.76309636783499E-7,0,"qR11,36(46)",v=0 47 11 37 - v=0 46 11 36
AsymmetricTop,Ground,47,O+,6,Ground,46,O+,6,52245.2538975524,7.80102931513258E-10,1507807.96366953,1455562.70977198,14.8103351445261,7.76324240333891E-7,0,"qR11,35(46)",v=0 47 11 36 - v=0 46 11 35
AsymmetricTop,Ground,48,O-,3,Ground,47,O-,3,52295.4642443473,5.27188142256305E-9,1353833.06422783,1301537.59998348,15.7427549831616,8.10517514386622E-7,0,"qR5,43(47)",v=0 48  5 44 - v=0 47  5 43
AsymmetricTop,Ground,29,O+,6,Ground,30,O+,5,52303.9621118525,6.42481581864569E-10,739768.584766595,687464.622654743,0.00121086583638369,1.0254373080121E-10,0,"sP9,21(30)",v=0 29 11 18 - v=0 30  9 21
AsymmetricTop,Ground,29,O-,6,Ground,30,O-,5,52304.0216865712,6.42483184077653E-10,739768.584746186,687464.563059615,0.00121086561963044,1.02544062840422E-10,0,"sP9,22(30)",v=0 29 11 19 - v=0 30  9 22
AsymmetricTop,Ground,49,E-,2,Ground,48,E-,2,52322.30188619,4.3617542945692E-9,1371702.4654169,1319380.16353071,16.1200285468201,8.14427580258241E-7,0,"qR4,45(48)",v=0 49  4 46 - v=0 48  4 45
AsymmetricTop,Ground,49,O+,2,Ground,48,O+,2,52329.1478370354,4.36406441232825E-9,1371684.35795564,1319355.2101186,16.1201128480533,8.14751566711133E-7,0,"qR3,45(48)",v=0 49  3 46 - v=0 48  3 45
AsymmetricTop,Ground,50,O-,2,Ground,49,O-,2,52357.7695887256,3.79270383350809E-9,1385458.31591655,1333100.54632782,16.5059578990669,8.19075820856333E-7,0,"qR3,47(49)",v=0 50  3 48 - v=0 49  3 47
AsymmetricTop,Ground,50,E+,2,Ground,49,E+,2,52358.031151362,3.79277698130166E-9,1385457.69878451,1333099.66763315,16.5059605097475,8.19088225990378E-7,0,"qR2,47(49)",v=0 50  2 48 - v=0 49  2 47
AsymmetricTop,Ground,47,E-,5,Ground,46,E-,5,52362.8833405098,1.33909557055287E-9,1464047.31308927,1411684.42974876,14.9592079536936,7.89436107327365E-7,0,"qR10,37(46)",v=0 47 10 38 - v=0 46 10 37
AsymmetricTop,Ground,39,E-,4,Ground,39,E+,4,52364.4213318423,6.69496315298703E-10,1001757.24164875,949392.820316908,0.0291711855602129,1.85138716294544E-9,0,"sQ6,33(39)",v=0 39  8 32 - v=0 39  6 33
AsymmetricTop,Ground,47,E+,6,Ground,46,E+,6,52367.3911364859,1.33915256376967E-9,1464060.62819306,1411693.23705657,14.9592123301256,7.89640237920517E-7,0,"qR10,36(46)",v=0 47 10 37 - v=0 46 10 36
AsymmetricTop,Ground,20,E-,2,Ground,19,E-,1,52368.9905580698,1.12702725304615E-6,266873.837487334,214504.846929265,0.00727418537554156,8.89783708151115E-10,0,"sR2,18(19)",v=0 20  4 17 - v=0 19  2 18
AsymmetricTop,Ground,39,O+,4,Ground,39,O-,3,52390.3542618516,8.88133139058817E-10,971992.90116665,919602.546904798,0.0270449298710647,1.71899299740852E-9,0,"sQ5,35(39)",v=0 39  7 32 - v=0 39  5 35
AsymmetricTop,Ground,48,E+,3,Ground,47,E+,3,52396.5912143916,5.31663979813062E-9,1353515.96398596,1301119.37277157,15.7445817674015,8.15323255126241E-7,0,"qR4,43(47)",v=0 48  4 44 - v=0 47  4 43
AsymmetricTop,Ground,22,O-,3,Ground,22,O+,1,52404.471530081,5.73074495118574E-8,333688.293179104,281283.821649023,0.000823230928372659,9.1933868539887E-11,0,"uQ1,21(22)",v=0 22  5 18 - v=0 22  1 21
