Molecule,Upper Manifold,J',Sym',#',Lower Manifold,"J""","Sym""","#""",Position,Intensity,Eupper,Elower,Spol,A,Width,Branch,Label
AsymmetricTop,Ground,101,O-,3,Ground,100,O-,2,1587298.86440875,6.02885149776319E-10,57834397.896862,56247099.0324532,0.00316223376668504,2.17538126670633E-6,0,"sR3,98(100)",v=0 101  5 97 - v=0 100  3 98
AsymmetricTop,Ground,82,E+,5,Ground,81,E+,4,1587749.23349153,4.25245416505126E-9,39347708.1488832,37759958.9153917,0.00115811497564455,9.81013089911137E-7,0,"sR6,75(81)",v=0 82  8 74 - v=0 81  6 75
AsymmetricTop,Ground,143,O-,8,Ground,142,O-,8,1587978.41651616,4.44739396012939E-10,119811629.721264,118223651.304748,47.1422243621631,0.022968006021,0,"qR15,128(142)",v=0 143 15 129 - v=0 142 15 128
AsymmetricTop,Ground,143,O+,8,Ground,142,O+,8,1587978.41651645,4.44739396013011E-10,119811629.721265,118223651.304749,47.1422243621631,0.0229680060210129,0,"qR15,127(142)",v=0 143 15 128 - v=0 142 15 127
AsymmetricTop,Ground,82,E-,4,Ground,81,E-,3,1588046.5290246,4.25336093940878E-9,39347707.5374522,37759661.0084276,0.00115789944467385,9.81381583719199E-7,0,"sR6,76(81)",v=0 82  8 75 - v=0 81  6 76
AsymmetricTop,Ground,143,E-,7,Ground,142,E-,7,1588079.63786387,4.9865070438597E-10,119106214.719499,117518135.081635,47.2098189566399,0.0230053372345255,0,"qR14,129(142)",v=0 143 14 130 - v=0 142 14 129
AsymmetricTop,Ground,143,E+,8,Ground,142,E+,8,1588079.63787411,4.98650704388228E-10,119106214.719556,117518135.081682,47.20981895664,0.0230053372349704,0,"qR14,128(142)",v=0 143 14 129 - v=0 142 14 128
AsymmetricTop,Ground,55,O+,6,Ground,54,O+,5,1588101.97268209,1.57544384311852E-8,20053534.6962414,18465432.7235593,0.000195804978326131,2.46715957335059E-7,0,"sR9,45(54)",v=0 55 11 44 - v=0 54  9 45
AsymmetricTop,Ground,55,O-,6,Ground,54,O-,5,1588101.97269135,1.57544384313458E-8,20053534.6962414,18465432.7235501,0.000195804978325693,2.46715957338821E-7,0,"sR9,46(54)",v=0 55 11 45 - v=0 54  9 46
AsymmetricTop,Ground,143,O-,7,Ground,142,O-,7,1588206.16116296,5.54624283878921E-10,118450592.42726,116862386.266097,47.2727498318085,0.0230415097570611,0,"qR13,130(142)",v=0 143 13 131 - v=0 142 13 130
AsymmetricTop,Ground,143,O+,7,Ground,142,O+,7,1588206.16146816,5.54624283942393E-10,118450592.429106,116862386.267638,47.272749831812,0.0230415097703464,0,"qR13,129(142)",v=0 143 13 130 - v=0 142 13 129
AsymmetricTop,Ground,80,E+,4,Ground,79,E+,2,1588357.64203736,4.83473329302879E-10,36860036.0375713,35271678.3955339,0.0000883681568857525,7.68026394028662E-8,0,"uR2,77(79)",v=0 80  6 74 - v=0 79  2 77
AsymmetricTop,Ground,143,E+,3,Ground,142,E+,3,1588357.68381059,9.75369471705637E-10,114965483.143652,113377125.459841,47.5949313430205,0.023205186681961,0,"qR4,138(142)",v=0 143  4 139 - v=0 142  4 138
AsymmetricTop,Ground,143,E-,6,Ground,142,E-,6,1588367.56254655,6.11921992775989E-10,117845088.385933,116256720.823386,47.3310160955731,0.0230769438354916,0,"qR12,131(142)",v=0 143 12 132 - v=0 142 12 131
AsymmetricTop,Ground,143,E+,7,Ground,142,E+,7,1588367.57020131,6.11921994169321E-10,117845088.435957,116256720.865756,47.3310160957097,0.0230769441691996,0,"qR12,130(142)",v=0 143 12 131 - v=0 142 12 130
AsymmetricTop,Ground,143,O-,6,Ground,142,O-,6,1588578.73788691,6.69672414285744E-10,117290197.641237,115701618.90335,47.3846160677572,0.0231122932717745,0,"qR11,132(142)",v=0 143 11 133 - v=0 142 11 132
AsymmetricTop,Ground,143,O+,6,Ground,142,O+,6,1588578.89633845,6.69672435881025E-10,117290198.769853,115701619.873515,47.3846160724437,0.0231123001900139,0,"qR11,131(142)",v=0 143 11 132 - v=0 142 11 131
AsymmetricTop,Ground,144,E-,1,Ground,143,E-,1,1588709.8703355,9.04935933461239E-10,115486053.786348,113897343.916012,47.9701766896863,0.0232417374202384,0,"qR2,142(143)",v=0 144  2 143 - v=0 143  2 142
AsymmetricTop,Ground,144,O+,1,Ground,143,O+,1,1588710.27450393,9.04936939832396E-10,115486050.276204,113897340.0017,47.970177076267,0.0232417553456648,0,"qR1,142(143)",v=0 144  1 143 - v=0 143  1 142
AsymmetricTop,Ground,143,E-,5,Ground,142,E-,5,1588863.56928121,7.26871138754981E-10,116786704.877404,115197841.308123,47.4335456994861,0.0231486062987228,0,"qR10,133(142)",v=0 143 10 134 - v=0 142 10 133
AsymmetricTop,Ground,143,E+,6,Ground,142,E+,6,1588866.21070719,7.26871304154158E-10,116786725.63407,115197859.423363,47.4335458393996,0.0231487218182604,0,"qR10,132(142)",v=0 143 10 133 - v=0 142 10 132
AsymmetricTop,Ground,143,O-,5,Ground,142,O-,5,1589254.91801265,7.82372804130991E-10,116335854.823498,114746599.905486,47.4777890177528,0.0231873231900139,0,"qR9,134(142)",v=0 143  9 135 - v=0 142  9 134
AsymmetricTop,Ground,143,O+,5,Ground,142,O+,5,1589289.13459283,7.82370981830028E-10,116336156.865098,114746867.730505,47.4777927052929,0.0231888226890872,0,"qR9,133(142)",v=0 143  9 134 - v=0 142  9 133
AsymmetricTop,Ground,143,E-,3,Ground,142,E-,3,1589297.44073963,9.27417702057287E-10,115285973.091334,113696675.650594,47.5757416662399,0.0232370266704225,0,"qR6,137(142)",v=0 143  6 138 - v=0 142  6 137
AsymmetricTop,Ground,64,E+,6,Ground,63,E+,5,1589534.5571999,1.20742439363087E-8,25535337.9993377,23945803.4421378,0.000359998312905593,3.91365024724402E-7,0,"sR8,55(63)",v=0 64 10 54 - v=0 63  8 55
AsymmetricTop,Ground,64,E-,5,Ground,63,E-,4,1589534.56650076,1.20742440507401E-8,25535337.9993352,23945803.4328344,0.000359998311825182,3.91365030419847E-7,0,"sR8,56(63)",v=0 64 10 55 - v=0 63  8 56
AsymmetricTop,Ground,99,E-,3,Ground,98,E-,2,1589709.32931184,8.94349163870254E-10,55860993.8909057,54271284.5615939,0.00341001745040474,2.4039090230199E-6,0,"sR4,95(98)",v=0 99  6 94 - v=0 98  4 95
AsymmetricTop,Ground,143,E-,4,Ground,142,E-,4,1589740.80123928,8.3488172796571E-10,115939063.731902,114349322.930663,47.5172239160552,0.0232278738733463,0,"qR8,135(142)",v=0 143  8 136 - v=0 142  8 135
AsymmetricTop,Ground,73,O+,5,Ground,72,O+,4,1589982.41560942,7.75470709098401E-9,31966354.3966453,30376371.9810359,0.000646468660640952,6.17260432667151E-7,0,"sR7,65(72)",v=0 73  9 64 - v=0 72  7 65
AsymmetricTop,Ground,73,O-,5,Ground,72,O-,4,1589985.25054942,7.75472712607088E-9,31966354.3945721,30376369.1440227,0.00064646787253642,6.17262981899618E-7,0,"sR7,66(72)",v=0 73  9 65 - v=0 72  7 66
AsymmetricTop,Ground,143,O-,4,Ground,142,O-,4,1590014.34471847,8.83170950224691E-10,115594299.474938,114004285.130219,47.5508874508067,0.0232563305186701,0,"qR7,136(142)",v=0 143  7 137 - v=0 142  7 136
AsymmetricTop,Ground,143,E+,5,Ground,142,E+,5,1590064.38416889,8.34802850892983E-10,115942379.824589,114352315.440421,47.5173181846568,0.02324210658507,0,"qR8,134(142)",v=0 143  8 135 - v=0 142  8 134
AsymmetricTop,Ground,20,O+,8,Ground,19,O+,7,1591197.95470111,2.98908995493122E-9,7832262.17409415,6241064.21939304,5.23683236761261E-6,1.79687880047893E-8,0,"sR13,6(19)",v=0 20 15  5 - v=0 19 13  6
AsymmetricTop,Ground,20,O-,8,Ground,19,O-,7,1591197.95470111,2.98908995493117E-9,7832262.17409414,6241064.21939304,5.23683236761252E-6,1.7968788004789E-8,0,"sR13,7(19)",v=0 20 15  6 - v=0 19 13  7
AsymmetricTop,Ground,144,O-,2,Ground,143,O-,2,1591888.0765893,8.52484931973754E-10,115883669.529168,114291781.452579,47.9528105382503,0.0233730370228265,0,"qR3,141(143)",v=0 144  3 142 - v=0 143  3 141
AsymmetricTop,Ground,144,E+,2,Ground,143,E+,2,1591898.45809437,8.52510518959596E-10,115883570.380715,114291671.922621,47.9528222541193,0.0233735000185297,0,"qR2,141(143)",v=0 144  2 142 - v=0 143  2 141
AsymmetricTop,Ground,143,O+,4,Ground,142,O+,4,1591920.77624661,8.819674897829E-10,115619114.771094,114027193.994847,47.553298994802,0.0233412677627323,0,"qR7,135(142)",v=0 143  7 136 - v=0 142  7 135
AsymmetricTop,Ground,93,O+,4,Ground,92,O+,3,1592037.52251693,1.59809385223529E-9,49737023.8457469,48144986.32323,0.00228047995902712,1.71832728115646E-6,0,"sR5,87(92)",v=0 93  7 86 - v=0 92  5 87
AsymmetricTop,Ground,143,O+,3,Ground,142,O+,3,1592981.45219447,9.44931135391405E-10,115203083.329633,113610101.877438,47.600006496297,0.0234109267676971,0,"qR5,137(142)",v=0 143  5 138 - v=0 142  5 137
AsymmetricTop,Ground,29,E+,8,Ground,28,E+,7,1593290.16772557,9.05547911751608E-9,9620764.33483657,8027474.167111,0.0000210611622083443,5.04169168116507E-8,0,"sR12,16(28)",v=0 29 14 15 - v=0 28 12 16
AsymmetricTop,Ground,29,E-,7,Ground,28,E-,6,1593290.16772557,9.05547911751545E-9,9620764.33483657,8027474.167111,0.0000210611622083428,5.04169168116473E-8,0,"sR12,17(28)",v=0 29 14 16 - v=0 28 12 17
AsymmetricTop,Ground,92,O-,4,Ground,91,O-,3,1594138.81706631,1.80152981168598E-9,48703751.6953715,47109612.8783052,0.00217298065827335,1.66159002674177E-6,0,"sR5,87(91)",v=0 92  7 86 - v=0 91  5 87
AsymmetricTop,Ground,143,E+,4,Ground,142,E+,4,1594263.84309936,9.18772375206134E-10,115388131.518323,113793867.675224,47.5911094894238,0.0234631251271844,0,"qR6,136(142)",v=0 143  6 137 - v=0 142  6 136
AsymmetricTop,Ground,144,E-,2,Ground,143,E-,2,1595108.29891945,8.07299197342177E-10,116249096.557614,114653988.258695,47.9378386440028,0.0235078258068594,0,"qR4,140(143)",v=0 144  4 141 - v=0 143  4 140
AsymmetricTop,Ground,144,O+,2,Ground,143,O+,2,1595255.81565458,8.0766926078159E-10,116247493.228265,114652237.412611,47.9380565646098,0.0235144553646064,0,"qR3,140(143)",v=0 144  3 141 - v=0 143  3 140
AsymmetricTop,Ground,38,O+,7,Ground,37,O+,6,1595356.63793793,1.43954480162502E-8,12357348.4998738,10761991.8619359,0.0000517276629361375,9.52504019353351E-8,0,"sR11,26(37)",v=0 38 13 25 - v=0 37 11 26
AsymmetricTop,Ground,38,O-,7,Ground,37,O-,6,1595356.63793794,1.43954480162499E-8,12357348.4998738,10761991.8619359,0.0000517276629361363,9.52504019353332E-8,0,"sR11,27(37)",v=0 38 13 26 - v=0 37 11 27
AsymmetricTop,Ground,145,O-,1,Ground,144,O-,1,1596566.60050192,7.6393656644246E-10,116656415.065583,115059848.465081,48.3229701064713,0.0235984285580734,0,"qR1,144(144)",v=0 145  1 145 - v=0 144  1 144
AsymmetricTop,Ground,145,E+,1,Ground,144,E+,1,1596566.60661107,7.63936578761409E-10,116656415.016469,115059848.409858,48.3229701116069,0.0235984288314745,0,"qR0,144(144)",v=0 145  0 145 - v=0 144  0 144
AsymmetricTop,Ground,47,E+,7,Ground,46,E+,6,1597352.09834453,1.66509559993155E-8,16042107.0778852,14444754.9795407,0.000107592448955844,1.61183837389747E-7,0,"sR10,36(46)",v=0 47 12 35 - v=0 46 10 36
AsymmetricTop,Ground,47,E-,6,Ground,46,E-,5,1597352.09834453,1.66509559993132E-8,16042107.0778852,14444754.9795407,0.000107592448955829,1.61183837389725E-7,0,"sR10,37(46)",v=0 47 12 36 - v=0 46 10 37
AsymmetricTop,Ground,144,O-,3,Ground,143,O-,3,1598165.56544346,7.6856488912126E-10,116580281.480931,114982115.915487,47.924768584241,0.0236368077259415,0,"qR5,139(143)",v=0 144  5 140 - v=0 143  5 139
AsymmetricTop,Ground,83,E+,5,Ground,82,E+,4,1598464.58744761,3.85574243435813E-9,40269480.4391086,38671015.851661,0.00119958501299736,1.02443628322367E-6,0,"sR6,76(82)",v=0 83  8 75 - v=0 82  6 76
AsymmetricTop,Ground,83,E-,4,Ground,82,E-,3,1598807.4068066,3.85667495392762E-9,40269479.6983749,38670672.2915683,0.00119932620144895,1.02487438543084E-6,0,"sR6,77(82)",v=0 83  8 76 - v=0 82  6 77
AsymmetricTop,Ground,56,O+,6,Ground,55,O+,5,1599170.45057907,1.52151112910076E-8,20675212.4113147,19076041.9607357,0.000205804170010416,2.60088607444368E-7,0,"sR9,46(55)",v=0 56 11 45 - v=0 55  9 46
AsymmetricTop,Ground,56,O-,6,Ground,55,O-,5,1599170.45059194,1.52151112912183E-8,20675212.4113147,19076041.9607228,0.000205804170009733,2.60088607449785E-7,0,"sR9,47(55)",v=0 56 11 46 - v=0 55  9 47
AsymmetricTop,Ground,144,E+,3,Ground,143,E+,3,1599308.44244558,7.71697665805314E-10,116564791.586098,114965483.143652,47.9278754998598,0.0236890889602688,0,"qR4,139(143)",v=0 144  4 140 - v=0 143  4 139
AsymmetricTop,Ground,144,O-,7,Ground,143,O-,7,1599325.46861677,4.38958039746745E-10,120049917.895877,118450592.42726,47.6088189005516,0.0235321418838164,0,"qR13,131(143)",v=0 144 13 132 - v=0 143 13 131
AsymmetricTop,Ground,144,O+,7,Ground,143,O+,7,1599325.46897955,4.38958039804063E-10,120049917.898086,118450592.429106,47.6088189005558,0.0235321418998323,0,"qR13,130(143)",v=0 144 13 131 - v=0 143 13 130
AsymmetricTop,Ground,81,E+,4,Ground,80,E+,2,1599444.9167478,4.62841121835026E-10,37759958.9153917,36160513.9986439,0.0000962575793498809,8.43755330236624E-8,0,"uR2,78(80)",v=0 81  6 75 - v=0 80  2 78
AsymmetricTop,Ground,144,E-,6,Ground,143,E-,6,1599490.4568315,4.84286910023466E-10,119444578.842764,117845088.385933,47.6666804311684,0.0235680341579871,0,"qR12,132(143)",v=0 144 12 133 - v=0 143 12 132
AsymmetricTop,Ground,144,E+,7,Ground,143,E+,7,1599490.46579717,4.84286911246241E-10,119444578.901754,117845088.435957,47.6666804313333,0.0235680345543884,0,"qR12,131(143)",v=0 144 12 132 - v=0 143 12 131
AsymmetricTop,Ground,144,O-,6,Ground,143,O-,6,1599706.42203657,5.29967452334352E-10,118889904.063273,117290197.641237,47.7199080357338,0.0236039102101406,0,"qR11,133(143)",v=0 144 11 134 - v=0 143 11 133
AsymmetricTop,Ground,144,O+,6,Ground,143,O+,6,1599706.60487297,5.29967470434185E-10,118889905.374726,117290198.769853,47.7199080413154,0.0236039183062385,0,"qR11,132(143)",v=0 144 11 133 - v=0 143 11 132
AsymmetricTop,Ground,145,E-,1,Ground,144,E-,1,1599709.65456361,7.15937035033201E-10,117085763.440911,115486053.786348,48.3034947569317,0.023728506028967,0,"qR2,143(144)",v=0 145  2 144 - v=0 144  2 143
AsymmetricTop,Ground,145,O+,1,Ground,144,O+,1,1599710.01745597,7.15937747077423E-10,117085760.29366,115486050.276204,48.3034951008485,0.0237285223462715,0,"qR1,143(144)",v=0 145  1 144 - v=0 144  1 143
AsymmetricTop,Ground,144,E-,5,Ground,143,E-,5,1599997.83516674,5.75202094966526E-10,118386702.712571,116786704.877404,47.7684975631875,0.0236408592855108,0,"qR10,134(143)",v=0 144 10 135 - v=0 143 10 134
AsymmetricTop,Ground,144,E+,6,Ground,143,E+,6,1600000.83637166,5.75202212640182E-10,118386726.470442,116786725.63407,47.7684977276565,0.0236409924005809,0,"qR10,133(143)",v=0 144 10 134 - v=0 143 10 133
AsymmetricTop,Ground,144,E-,3,Ground,143,E-,3,1600370.26227315,7.33759178221828E-10,116886343.353607,115285973.091334,47.9092954793,0.0237271018185353,0,"qR6,138(143)",v=0 144  6 139 - v=0 143  6 138
AsymmetricTop,Ground,144,O-,5,Ground,143,O-,5,1600397.64657493,6.19079999613195E-10,117936252.470073,116335854.823498,47.8124319625012,0.0236803456727108,0,"qR9,135(143)",v=0 144  9 136 - v=0 143  9 135
AsymmetricTop,Ground,144,O+,5,Ground,143,O+,5,1600435.8873713,6.19077913790664E-10,117936592.752469,116336156.865098,47.8124362499234,0.0236820453311486,0,"qR9,134(143)",v=0 144  9 135 - v=0 143  9 134
AsymmetricTop,Ground,65,E+,6,Ground,64,E+,5,1600563.23880618,1.14021670919558E-8,26256983.3136563,24656420.0748502,0.000375975862193817,4.1093063179875E-7,0,"sR8,56(64)",v=0 65 10 55 - v=0 64  8 56
AsymmetricTop,Ground,65,E-,5,Ground,64,E-,4,1600563.25075592,1.14021672295851E-8,26256983.3136529,24656420.062897,0.000375975860743081,4.1093063941711E-7,0,"sR8,57(64)",v=0 65 10 56 - v=0 64  8 57
AsymmetricTop,Ground,144,E-,4,Ground,143,E-,4,1600888.19543582,6.60571156979787E-10,117539951.927338,115939063.731902,47.8515770353914,0.0237215330683475,0,"qR8,136(143)",v=0 144  8 137 - v=0 143  8 136
AsymmetricTop,Ground,74,O+,5,Ground,73,O+,4,1600923.85292407,7.17193059646986E-9,32788017.9761896,31187094.1232655,0.00067197212976668,6.46157444934229E-7,0,"sR7,66(73)",v=0 74  9 65 - v=0 73  7 66
AsymmetricTop,Ground,74,O-,5,Ground,73,O-,4,1600927.28351953,7.17195278999434E-9,32788017.9735442,31187090.6900247,0.000671971136727233,6.46160643969436E-7,0,"sR7,67(73)",v=0 74  9 66 - v=0 73  7 67
AsymmetricTop,Ground,144,O-,4,Ground,143,O-,4,1601141.80650502,6.98721262832908E-10,117195441.281443,115594299.474938,47.8848959170486,0.0237493337470462,0,"qR7,137(143)",v=0 144  7 138 - v=0 143  7 137
AsymmetricTop,Ground,144,E+,5,Ground,143,E+,5,1601242.92960829,6.60497012376465E-10,117543622.754198,115942379.824589,47.8516863091394,0.0237373598375087,0,"qR8,135(143)",v=0 144  8 136 - v=0 143  8 135
AsymmetricTop,Ground,94,O+,4,Ground,93,O+,3,1601511.11932234,1.41577126498955E-9,50781344.1066282,49179832.9873058,0.00235763217301735,1.78922704437817E-6,0,"sR5,88(93)",v=0 94  7 87 - v=0 93  5 88
AsymmetricTop,Ground,100,E-,3,Ground,99,E-,2,1601930.46459616,7.76945561260121E-10,56972393.3858883,55370462.9212922,0.00348146009766205,2.4863237594751E-6,0,"sR4,96(99)",v=0 100  6 95 - v=0 99  4 96
AsymmetricTop,Ground,102,O-,3,Ground,101,O-,2,1602095.82713179,5.13942817897807E-10,58967987.5498085,57365891.7226768,0.00316837261546392,2.21926514034102E-6,0,"sR3,99(101)",v=0 102  5 98 - v=0 101  3 99
AsymmetricTop,Ground,21,O-,8,Ground,20,O-,7,1602297.6850006,3.54266405805701E-9,8065365.36140727,6463067.67640667,6.34767686059038E-6,2.1204952500758E-8,0,"sR13,8(20)",v=0 21 15  7 - v=0 20 13  8
AsymmetricTop,Ground,21,O+,8,Ground,20,O+,7,1602297.68500061,3.54266405805699E-9,8065365.36140727,6463067.67640666,6.34767686059032E-6,2.1204952500758E-8,0,"sR13,7(20)",v=0 21 15  6 - v=0 20 13  7
AsymmetricTop,Ground,145,O-,2,Ground,144,O-,2,1602887.30885024,6.74080148322119E-10,117486556.838018,115883669.529168,48.2860983413399,0.0238615928047478,0,"qR3,142(144)",v=0 145  3 143 - v=0 144  3 142
AsymmetricTop,Ground,145,E+,2,Ground,144,E+,2,1602896.72774291,6.74098422883752E-10,117486467.108458,115883570.380715,48.2861088485169,0.0238620186464087,0,"qR2,142(144)",v=0 145  2 143 - v=0 144  2 142
AsymmetricTop,Ground,144,O+,4,Ground,143,O+,4,1603171.91579716,6.97650237673978E-10,117222286.686891,115619114.771094,47.8876275390245,0.0238411445903114,0,"qR7,136(143)",v=0 144  7 137 - v=0 143  7 136
AsymmetricTop,Ground,144,O+,3,Ground,143,O+,3,1603985.63957034,7.47071522116217E-10,116807068.969203,115203083.329633,47.9324669640056,0.0238998238378622,0,"qR5,138(143)",v=0 144  5 139 - v=0 143  5 138
AsymmetricTop,Ground,30,E+,8,Ground,29,E+,7,1604388.57812756,9.60465307712226E-9,9953772.94746404,8349384.36933648,0.000023214397881254,5.48804428276189E-8,0,"sR12,17(29)",v=0 30 14 16 - v=0 29 12 17
AsymmetricTop,Ground,30,E-,7,Ground,29,E-,6,1604388.57812756,9.60465307712237E-9,9953772.94746405,8349384.36933648,0.0000232143978812543,5.48804428276197E-8,0,"sR12,18(29)",v=0 30 14 17 - v=0 29 12 18
AsymmetricTop,Ground,93,O-,4,Ground,92,O-,3,1604858.09739419,1.59865913060302E-9,49736928.1630664,48132070.0656722,0.00224255036030755,1.73089947171515E-6,0,"sR5,88(92)",v=0 93  7 87 - v=0 92  5 88
AsymmetricTop,Ground,144,E+,4,Ground,143,E+,4,1605457.15878434,7.26418865169388E-10,116993588.677107,115388131.518323,47.925162979858,0.0239620104108739,0,"qR6,137(143)",v=0 144  6 138 - v=0 143  6 137
AsymmetricTop,Ground,145,E-,2,Ground,144,E-,2,1606109.15583493,6.38006316127918E-10,117855205.713449,116249096.557614,48.271081957425,0.023998304063359,0,"qR4,141(144)",v=0 145  4 142 - v=0 144  4 141
AsymmetricTop,Ground,145,O+,2,Ground,144,O+,2,1606244.82519706,6.38273771139841E-10,117853738.053462,116247493.228265,48.2712787724491,0.0240044839193163,0,"qR3,141(144)",v=0 145  3 142 - v=0 144  3 141
AsymmetricTop,Ground,39,O+,7,Ground,38,O+,6,1606451.36183988,1.46382052197736E-8,12790268.5461702,11183817.1843303,0.0000555445814060607,1.01783805392775E-7,0,"sR11,27(38)",v=0 39 13 26 - v=0 38 11 27
AsymmetricTop,Ground,39,O-,7,Ground,38,O-,6,1606451.36183988,1.46382052197741E-8,12790268.5461702,11183817.1843303,0.0000555445814060628,1.01783805392779E-7,0,"sR11,28(38)",v=0 39 13 27 - v=0 38 11 28
AsymmetricTop,Ground,146,O-,1,Ground,145,O-,1,1607566.58045121,6.03555851718541E-10,118263981.646035,116656415.065583,48.65630151476,0.0240901616812596,0,"qR1,145(145)",v=0 146  1 146 - v=0 145  1 145
AsymmetricTop,Ground,146,E+,1,Ground,145,E+,1,1607566.58588788,6.0355586034808E-10,118263981.602357,116656415.016469,48.6563015192943,0.0240901619279181,0,"qR0,145(145)",v=0 146  0 146 - v=0 145  0 145
AsymmetricTop,Ground,48,E+,7,Ground,47,E+,6,1608438.06163847,1.64386765580143E-8,16574949.0765141,14966511.0148757,0.000113977829556956,1.70735176090296E-7,0,"sR10,37(47)",v=0 48 12 36 - v=0 47 10 37
AsymmetricTop,Ground,48,E-,6,Ground,47,E-,5,1608438.06163847,1.64386765580153E-8,16574949.0765141,14966511.0148757,0.000113977829556963,1.70735176090306E-7,0,"sR10,38(47)",v=0 48 12 37 - v=0 47 10 38
AsymmetricTop,Ground,84,E+,5,Ground,83,E+,4,1609162.04263967,3.48811815010231E-9,41202370.1211672,39593208.0785275,0.00124207212029174,1.06935223652765E-6,0,"sR6,77(83)",v=0 84  8 76 - v=0 83  6 77
AsymmetricTop,Ground,145,O-,3,Ground,144,O-,3,1609184.92488348,6.07096271363874E-10,118189466.405814,116580281.480931,48.2580269195545,0.0241299138982585,0,"qR5,140(144)",v=0 145  5 141 - v=0 144  5 140
AsymmetricTop,Ground,84,E-,4,Ground,83,E-,3,1609556.59011106,3.48907277630519E-9,41202369.225914,39592812.6358029,0.00124176197766656,1.06987179559473E-6,0,"sR6,78(83)",v=0 84  8 77 - v=0 83  6 78
AsymmetricTop,Ground,57,O+,6,Ground,56,O+,5,1610237.09362017,1.46544045955972E-8,21307994.262097,19697757.1684768,0.000216132201278202,2.74001191124362E-7,0,"sR9,47(56)",v=0 57 11 46 - v=0 56  9 47
AsymmetricTop,Ground,57,O-,6,Ground,56,O-,5,1610237.09363797,1.46544045958806E-8,21307994.262097,19697757.168459,0.000216132201277283,2.74001191132283E-7,0,"sR9,48(56)",v=0 57 11 47 - v=0 56  9 48
AsymmetricTop,Ground,145,E+,3,Ground,144,E+,3,1610260.47546902,6.09401716923623E-10,118175052.061567,116564791.586098,48.2608421193592,0.0241797407372931,0,"qR4,140(144)",v=0 145  4 141 - v=0 144  4 140
AsymmetricTop,Ground,82,E+,4,Ground,81,E+,2,1610687.24627614,4.40845764182832E-10,38671015.851661,37060328.6053848,0.000104494957381953,9.24073215602521E-8,0,"uR2,79(81)",v=0 82  6 76 - v=0 81  2 79
AsymmetricTop,Ground,146,E-,1,Ground,145,E-,1,1610709.44260415,5.65335122463125E-10,118696472.883515,117085763.440911,48.6368130388584,0.0242220243970727,0,"qR2,144(145)",v=0 146  2 145 - v=0 145  2 144
AsymmetricTop,Ground,146,O+,1,Ground,145,O+,1,1610709.76838171,5.65335625241479E-10,118696470.062042,117085760.29366,48.6368133447963,0.024222039246674,0,"qR1,144(145)",v=0 146  1 145 - v=0 145  1 144
AsymmetricTop,Ground,95,O+,4,Ground,94,O+,3,1610900.69665279,1.25163417622083E-9,51836795.8987154,50225895.2020626,0.0024370889418803,1.86254019364862E-6,0,"sR5,89(94)",v=0 95  7 88 - v=0 94  5 89
AsymmetricTop,Ground,145,E-,5,Ground,144,E-,5,1611132.64047427,4.54304140789346E-10,119997835.353045,118386702.712571,48.1034271316164,0.024140054839128,0,"qR10,135(144)",v=0 145 10 136 - v=0 144 10 135
AsymmetricTop,Ground,145,E+,6,Ground,144,E+,6,1611136.04693301,4.54304218574386E-10,119997862.517375,118386726.470442,48.1034273247457,0.0241402080561682,0,"qR10,134(144)",v=0 145 10 135 - v=0 144 10 134
AsymmetricTop,Ground,145,E-,3,Ground,144,E-,3,1611440.6724067,5.79426706030706E-10,118497784.026014,116886343.353607,48.2428307477426,0.0242239014286898,0,"qR6,139(144)",v=0 145  6 140 - v=0 144  6 139
AsymmetricTop,Ground,145,O-,5,Ground,144,O-,5,1611540.9712663,4.8892530745921E-10,119547793.441339,117936252.470073,48.1470567423168,0.0241803254797659,0,"qR9,136(144)",v=0 145  9 137 - v=0 144  9 136
AsymmetricTop,Ground,145,O+,5,Ground,144,O+,5,1611583.66630647,4.88923050706988E-10,119548176.418776,117936592.752469,48.1470617232861,0.0241822498823444,0,"qR9,135(144)",v=0 145  9 136 - v=0 144  9 135
AsymmetricTop,Ground,66,E+,6,Ground,65,E+,5,1611588.38509843,1.07405924548751E-8,26989735.3454645,25378146.9603661,0.000392416859736282,4.3124069472039E-7,0,"sR8,57(65)",v=0 66 10 56 - v=0 65  8 57
AsymmetricTop,Ground,66,E-,5,Ground,65,E-,4,1611588.40039108,1.07405926193404E-8,26989735.3454598,25378146.9450688,0.000392416857796836,4.31240704865419E-7,0,"sR8,58(65)",v=0 66 10 57 - v=0 65  8 58
AsymmetricTop,Ground,75,O+,5,Ground,74,O+,4,1611858.31112815,6.617290605733E-9,33620792.3310702,32008934.019942,0.000698143831797286,6.76098356905441E-7,0,"sR7,67(74)",v=0 75  9 66 - v=0 74  7 67
AsymmetricTop,Ground,75,O-,5,Ground,74,O-,4,1611862.4513966,6.61731506618638E-9,33620792.3277059,32008929.8763093,0.000698142584396835,6.76102358839185E-7,0,"sR7,68(74)",v=0 75  9 67 - v=0 74  7 68
AsymmetricTop,Ground,145,E-,4,Ground,144,E-,4,1612035.68311122,5.21646716782919E-10,119151987.610449,117539951.927338,48.1859143254385,0.0242221339513289,0,"qR8,137(144)",v=0 145  8 138 - v=0 144  8 137
AsymmetricTop,Ground,145,O-,4,Ground,144,O-,4,1612267.7969746,5.5172945017909E-10,118807709.078417,117195441.281443,48.2188853941932,0.0242491796345443,0,"qR7,138(144)",v=0 145  7 139 - v=0 144  7 138
