Molecule,Upper Manifold,J',Sym',#',Lower Manifold,"J""","Sym""","#""",Position,Intensity,Eupper,Elower,Spol,A,Width,Branch,Label
AsymmetricTop,Ground,18,E+,2,Ground,18,E-,1,39121.4364660117,7.37579398042838E-7,1942255.8753991,1903134.43893309,0.117788509706624,6.65590194608057E-9,0,"qQ2,17(18)",v=0 18  2 16 - v=0 18  2 17
AsymmetricTop,Ground,20,O+,1,Ground,19,O+,2,39134.8691375232,4.5219695010388E-8,2288308.14684424,2249173.27770671,0.00852019158135455,4.34929128917927E-10,0,"oR3,16(19)",v=0 20  1 19 - v=0 19  3 16
AsymmetricTop,Ground,11,O+,1,Ground,11,O-,1,39230.8458923415,6.74892685472706E-7,742044.84036577,702813.994473428,0.0602467232614739,5.52268084706474E-9,0,"qQ1,11(11)",v=0 11  1 10 - v=0 11  1 11
AsymmetricTop,Ground,43,O+,3,Ground,43,O-,3,39352.0693214368,2.59465456876364E-8,10739924.6112782,10700572.5419568,0.279208951769557,6.82926779670152E-9,0,"qQ5,39(43)",v=0 43  5 38 - v=0 43  5 39
AsymmetricTop,Ground,41,E+,3,Ground,40,E+,4,39638.8827123828,1.44887074951369E-9,9659714.28020756,9620075.39749517,0.00914945278831048,2.39741145400471E-10,0,"oR6,34(40)",v=0 41  4 37 - v=0 40  6 34
AsymmetricTop,Ground,26,O+,2,Ground,26,O-,2,39893.0315402397,4.20453966607327E-7,3990095.83305958,3950202.80151934,0.17250264196853,7.21559810958075E-9,0,"qQ3,24(26)",v=0 26  3 23 - v=0 26  3 24
AsymmetricTop,Ground,52,E+,4,Ground,52,E-,3,39996.7946856767,3.01480259808491E-9,15626588.5404868,15586591.7458011,0.327677261101947,6.97258641835315E-9,0,"qQ6,47(52)",v=0 52  6 46 - v=0 52  6 47
AsymmetricTop,Ground,37,O-,3,Ground,38,O-,2,40780.2442391617,1.82224032147615E-9,8104362.05490594,8063581.81066678,0.00515246628350201,1.62691437476147E-10,0,"sP3,36(38)",v=0 37  5 33 - v=0 38  3 36
AsymmetricTop,Ground,34,O+,1,Ground,33,O+,2,41163.7537497645,4.51689111829395E-9,6314527.20743385,6273363.45368409,0.00530916294565917,1.87405879600994E-10,0,"oR3,30(33)",v=0 34  1 33 - v=0 33  3 30
AsymmetricTop,Ground,4,O-,1,Ground,3,O-,1,41178.5088582254,0.0000207261590687731,127671.738777152,86493.2299189268,1.24989960136694,3.38614695442343E-7,0,"qR1,3(3)",v=0  4  1  4 - v=0  3  1  3
AsymmetricTop,Ground,4,E+,1,Ground,3,E+,1,42290.9187504395,0.0000235593877778105,105836.293082055,63545.3743316159,1.33260012242901,3.91074981497546E-7,0,"qR0,3(3)",v=0  4  0  4 - v=0  3  0  3
AsymmetricTop,Ground,4,E-,1,Ground,3,E-,1,42391.4982195691,0.000016939493259244,204791.498219569,162400,0.999971318175649,2.95557963460145E-7,0,"qR2,2(3)",v=0  4  2  3 - v=0  3  2  2
AsymmetricTop,Ground,4,O-,2,Ground,3,O-,2,42421.4911417746,9.32632511360219E-6,328328.261222848,285906.770081073,0.583349463857286,1.72784753548498E-7,0,"qR3,1(3)",v=0  4  3  2 - v=0  3  3  1
AsymmetricTop,Ground,4,O+,2,Ground,3,O+,2,42422.2377816011,9.32665119536542E-6,328329.132329432,285906.89454783,0.583349464183,1.7279387710426E-7,0,"qR3,0(3)",v=0  4  3  1 - v=0  3  3  0
AsymmetricTop,Ground,4,E+,2,Ground,3,E+,2,42500.5782932696,0.0000170259154237739,204955.203961654,162454.625668384,0.999972757026196,2.97845820941827E-7,0,"qR2,1(3)",v=0  4  2  2 - v=0  3  2  1
AsymmetricTop,Ground,4,O+,1,Ground,3,O+,1,43577.7622183989,0.0000231582429175844,133670.867670568,90093.1054521695,1.24989288514815,4.01315925898228E-7,0,"qR1,2(3)",v=0  4  1  3 - v=0  3  1  2
AsymmetricTop,Ground,35,E+,3,Ground,35,E-,2,44308.458399334,1.4434792689732E-7,7146850.87208839,7102542.41368905,0.218174915081379,9.33399837601106E-9,0,"qQ4,32(35)",v=0 35  4 31 - v=0 35  4 32
AsymmetricTop,Ground,36,O-,3,Ground,37,O-,2,44463.7213699985,2.54411898931439E-9,7709091.72352183,7664628.00215184,0.00500108405999124,2.10290692844896E-10,0,"sP3,35(37)",v=0 36  5 32 - v=0 37  3 35
AsymmetricTop,Ground,30,E+,2,Ground,31,E+,1,46129.6169917472,2.43908967889061E-9,5121300.67809331,5075171.06110156,0.00128606421489405,7.22659471265345E-11,0,"sP0,31(31)",v=0 30  2 28 - v=0 31  0 31
AsymmetricTop,Ground,19,E+,2,Ground,19,E-,1,46135.425150997,8.6938035288979E-7,2148717.5713732,2102582.1462222,0.110043289362014,9.67528733982644E-9,0,"qQ2,18(19)",v=0 19  2 17 - v=0 19  2 18
AsymmetricTop,Ground,12,O+,1,Ground,12,O-,1,46187.8551094373,8.21483406649649E-7,871953.179920873,825765.324811436,0.056214243530994,7.73661668763831E-9,0,"qQ1,12(12)",v=0 12  1 11 - v=0 12  1 12
AsymmetricTop,Ground,4,E+,2,Ground,5,E+,1,46336.4189629114,8.76344193377942E-9,204955.203961654,158618.784998742,0.000432609433335249,1.66986826236978E-10,0,"sP0,5(5)",v=0  4  2  2 - v=0  5  0  5
AsymmetricTop,Ground,44,O+,3,Ground,44,O-,3,46639.5718688611,2.75050912458526E-8,11217137.9830894,11170498.4112205,0.264479329829681,1.05275358317491E-8,0,"qQ5,40(44)",v=0 44  5 39 - v=0 44  5 40
AsymmetricTop,Ground,21,O+,1,Ground,20,O+,2,47049.7818618328,6.52264961402861E-8,2511418.87665004,2464369.09478821,0.00944568111282287,7.98912103106345E-10,0,"oR3,17(20)",v=0 21  1 20 - v=0 20  3 17
AsymmetricTop,Ground,27,O+,2,Ground,27,O-,2,47105.746439646,4.78738562026759E-7,4283423.83661176,4236318.09017211,0.16188464417754,1.07430097375778E-8,0,"qQ3,25(27)",v=0 27  3 24 - v=0 27  3 25
AsymmetricTop,Ground,53,E+,4,Ground,53,E-,3,47377.7711039465,3.05940468990513E-9,16201131.7406982,16153753.9695942,0.311677026807585,1.08169849288843E-8,0,"qQ6,48(53)",v=0 53  6 47 - v=0 53  6 48
AsymmetricTop,Ground,33,O+,1,Ground,32,O+,2,47849.4644222483,7.92692932215071E-9,5962539.85282177,5914690.38839952,0.00581438465835198,3.3198734872021E-10,0,"oR3,29(32)",v=0 33  1 32 - v=0 32  3 29
AsymmetricTop,Ground,19,E+,3,Ground,20,E+,2,48192.2783608343,1.93380037328124E-8,2414232.14094879,2366039.86258795,0.00254686058750916,2.55231501625933E-10,0,"sP2,18(20)",v=0 19  4 15 - v=0 20  2 18
AsymmetricTop,Ground,27,O+,3,Ground,28,O+,2,48446.6036514258,9.79610645133381E-9,4636259.22682421,4587812.62317279,0.00370836560918793,2.6771407076247E-10,0,"sP3,25(28)",v=0 27  5 22 - v=0 28  3 25
AsymmetricTop,Ground,35,O-,3,Ground,36,O-,2,48753.8474546261,3.55105727447785E-9,7324560.20111001,7275806.35365539,0.00482260990370627,2.74860163891087E-10,0,"sP3,34(36)",v=0 35  5 31 - v=0 36  3 34
AsymmetricTop,Ground,34,O+,2,Ground,33,O+,3,50822.6330385953,1.05302072985615E-8,6642649.04481489,6591826.4117763,0.00948240795233294,6.29944607793416E-10,0,"oR5,28(33)",v=0 34  3 31 - v=0 33  5 28
AsymmetricTop,Ground,27,E+,2,Ground,26,E+,3,50897.099966744,3.47437576105155E-8,4185817.05778789,4134919.95782115,0.00959411753079238,8.03124346490975E-10,0,"oR4,22(26)",v=0 27  2 25 - v=0 26  4 22
AsymmetricTop,Ground,32,E-,2,Ground,33,E-,1,51187.4274443155,4.887416259802E-9,6015893.29836671,5964705.87092239,0.00321126982317322,2.31374069841328E-10,0,"sP2,32(33)",v=0 32  4 29 - v=0 33  2 32
AsymmetricTop,Ground,11,O+,2,Ground,12,O+,1,51236.6302215832,2.33929291816053E-8,923189.810142456,871953.179920873,0.00133161176942954,2.71927293100828E-10,0,"sP1,11(12)",v=0 11  3  8 - v=0 12  1 11
AsymmetricTop,Ground,33,E-,2,Ground,34,E-,1,51302.039962979,4.14409029374958E-9,6367562.166862,6316260.12689902,0.00320900101369941,2.25818900894033E-10,0,"sP2,33(34)",v=0 33  4 30 - v=0 34  2 33
AsymmetricTop,Ground,5,O-,1,Ground,4,O-,1,51453.4719422458,0.0000405081383299634,179125.210719398,127671.738777152,1.59977923907734,6.91787579648384E-7,0,"qR1,4(4)",v=0  5  1  5 - v=0  4  1  4
AsymmetricTop,Ground,41,E-,3,Ground,42,E-,2,51489.3419804964,1.36346782503347E-9,10055547.1591065,10004057.8171261,0.0061529286595359,3.53359804639033E-10,0,"sP4,39(42)",v=0 41  6 36 - v=0 42  4 39
AsymmetricTop,Ground,31,E-,2,Ground,32,E-,1,51620.0484980429,5.82798533305242E-9,5674807.58921268,5623187.54071464,0.00319645386066051,2.43693782535115E-10,0,"sP2,31(32)",v=0 31  4 28 - v=0 32  2 31
AsymmetricTop,Ground,35,E+,4,Ground,36,E+,3,51739.3812715365,3.54595366816428E-9,7589610.29269669,7537870.91142515,0.00485248788525044,3.30545415019824E-10,0,"sP4,32(36)",v=0 35  6 29 - v=0 36  4 32
AsymmetricTop,Ground,34,E-,2,Ground,35,E-,1,51944.6263466598,3.55197923066809E-9,6729787.8800402,6677843.25369354,0.00319175843363618,2.26393595811619E-10,0,"sP2,34(35)",v=0 34  4 31 - v=0 35  2 34
AsymmetricTop,Ground,36,E+,3,Ground,36,E-,2,52074.5897936318,1.56261159083012E-7,7537870.91142515,7485796.32163152,0.205898957832052,1.39081765436424E-8,0,"qQ4,33(36)",v=0 36  4 32 - v=0 36  4 33
AsymmetricTop,Ground,30,E-,2,Ground,31,E-,1,52615.9436268518,7.02238373341787E-9,5344329.38202787,5291713.43840102,0.00316265140011661,2.63715049366344E-10,0,"sP2,30(31)",v=0 30  4 27 - v=0 31  2 30
AsymmetricTop,Ground,5,E+,1,Ground,4,E+,1,52782.4919166869,0.000044824505417516,158618.784998742,105836.293082055,1.66521250744914,7.77334570221609E-7,0,"qR0,4(4)",v=0  5  0  5 - v=0  4  0  4
AsymmetricTop,Ground,5,E-,1,Ground,4,E-,1,52975.7118856172,0.0000361971264736022,257767.210105186,204791.498219569,1.39990824269291,6.60691354150387E-7,0,"qR2,3(4)",v=0  5  2  4 - v=0  4  2  3
AsymmetricTop,Ground,5,E-,2,Ground,4,E-,2,53024.2881143829,0.000013481843962806,554232.789894814,501208.501780431,0.600019670315711,2.83960986464411E-7,0,"qR4,1(4)",v=0  5  4  2 - v=0  4  4  1
AsymmetricTop,Ground,5,E+,3,Ground,4,E+,3,53024.2975199606,0.0000134818487078144,554232.800476251,501208.502956291,0.600019670317077,2.83961137574164E-7,0,"qR4,0(4)",v=0  5  4  1 - v=0  4  4  0
AsymmetricTop,Ground,5,O-,2,Ground,4,O-,2,53036.2796913759,0.0000260525727836664,381364.540914224,328328.261222848,1.06669059294251,5.05156877840512E-7,0,"qR3,2(4)",v=0  5  3  3 - v=0  4  3  2
AsymmetricTop,Ground,5,O+,2,Ground,4,O+,2,53038.8917550321,0.0000260551119966262,381368.024084464,328329.132329432,1.06669059702281,5.05231521145943E-7,0,"qR3,1(4)",v=0  5  3  2 - v=0  4  3  1
AsymmetricTop,Ground,35,E-,2,Ground,36,E-,1,53093.1013726061,3.07460076785711E-9,7102542.41368905,7049449.31231645,0.00316173806141981,2.32725063288372E-10,0,"sP2,35(36)",v=0 35  4 32 - v=0 36  2 35
AsymmetricTop,Ground,5,E+,2,Ground,4,E+,2,53193.2105633527,0.0000364903997048495,258148.414525006,204955.203961654,1.39991601773052,6.68866187892744E-7,0,"qR2,2(4)",v=0  5  2  3 - v=0  4  2  2
AsymmetricTop,Ground,13,O+,1,Ground,13,O-,1,53626.9397256485,9.7731737479199E-7,1012487.46847799,958860.528752339,0.0529768046982153,1.05665295645143E-8,0,"qQ1,13(13)",v=0 13  1 12 - v=0 13  1 13
AsymmetricTop,Ground,34,O-,3,Ground,35,O-,2,53640.2451415882,4.93170601243282E-9,6950778.03203302,6897137.78689143,0.00461891238575727,3.60764860346617E-10,0,"sP3,33(35)",v=0 34  5 30 - v=0 35  3 33
AsymmetricTop,Ground,20,E+,2,Ground,20,E-,1,53721.1192519595,1.00006786341081E-6,2366039.86258795,2312318.743336,0.103434313943031,1.36576906755428E-8,0,"qQ2,19(20)",v=0 20  2 18 - v=0 20  2 19
AsymmetricTop,Ground,32,O+,1,Ground,31,O+,2,53772.1289197551,1.2967190727063E-8,5620489.96116808,5566717.83224832,0.00638221860241535,5.33078719898306E-10,0,"oR3,28(31)",v=0 32  1 31 - v=0 31  3 28
AsymmetricTop,Ground,22,O+,1,Ground,21,O+,2,53828.1575493347,8.21865246714959E-8,2744536.7046901,2690708.54714077,0.0101527852923371,1.22874727178348E-9,0,"oR3,18(21)",v=0 22  1 21 - v=0 21  3 18
AsymmetricTop,Ground,29,E-,2,Ground,30,E-,1,54187.5766595695,8.53791858458902E-9,5024480.8161438,4970293.23948423,0.00310830757667032,2.92706587680049E-10,0,"sP2,29(30)",v=0 29  4 26 - v=0 30  2 29
AsymmetricTop,Ground,31,E+,2,Ground,32,E+,1,54196.240686913,2.72356877884691E-9,5453267.84365166,5399071.60296474,0.00121770477267279,1.07441059158158E-10,0,"sP0,32(32)",v=0 31  2 29 - v=0 32  0 32
AsymmetricTop,Ground,5,O+,1,Ground,4,O+,1,54450.859868547,0.0000452016808798137,188121.727539115,133670.867670568,1.59975574984829,8.19854067194824E-7,0,"qR1,3(4)",v=0  5  1  4 - v=0  4  1  3
AsymmetricTop,Ground,36,E-,2,Ground,37,E-,1,54722.9728247868,2.68364771262318E-9,7485796.32163152,7431073.34880674,0.00312111630661164,2.44656902787663E-10,0,"sP2,36(37)",v=0 36  4 33 - v=0 37  2 36
AsymmetricTop,Ground,45,O+,3,Ground,45,O-,3,54743.7561834287,2.84574242267333E-8,11705731.0762895,11650987.3201061,0.250612605233895,1.57770801154494E-8,0,"qQ5,41(45)",v=0 45  5 40 - v=0 45  5 41
AsymmetricTop,Ground,28,O+,2,Ground,28,O-,2,54980.4138070373,5.31664994389343E-7,4587812.62317279,4532832.20936575,0.152439105500284,1.5520541965707E-8,0,"qQ3,26(28)",v=0 28  3 25 - v=0 28  3 26
AsymmetricTop,Ground,54,E+,4,Ground,54,E-,3,55629.9537127204,3.03339484576844E-9,16787168.2384417,16731538.284729,0.296354727966534,1.63445433679715E-8,0,"qQ6,49(54)",v=0 54  6 48 - v=0 54  6 49
AsymmetricTop,Ground,28,E-,2,Ground,29,E-,1,56343.5258786036,1.04512515671624E-8,4715281.63364785,4658938.10776925,0.00303235529782,3.32275734348762E-10,0,"sP2,28(29)",v=0 28  4 25 - v=0 29  2 28
AsymmetricTop,Ground,3,E+,2,Ground,4,E+,1,56618.3325863288,5.65189642980392E-9,162454.625668384,105836.293082055,0.000182646764102268,1.6536610671459E-10,0,"sP0,4(4)",v=0  3  2  1 - v=0  4  0  4
AsymmetricTop,Ground,37,E-,2,Ground,38,E-,1,56807.7746645026,2.35756488531685E-9,7879519.04242909,7822711.26776459,0.00307196832114013,2.62204495903691E-10,0,"sP2,37(38)",v=0 37  4 34 - v=0 38  2 37
AsymmetricTop,Ground,42,E+,3,Ground,41,E+,4,57883.3932748605,2.83572557024227E-9,10116897.0035498,10059013.6102749,0.0104122765851385,8.29564295929227E-10,0,"oR6,35(41)",v=0 42  4 38 - v=0 41  6 35
AsymmetricTop,Ground,31,O+,1,Ground,30,O+,2,58837.8109894907,2.00195046244501E-8,5288367.10361903,5229529.29262954,0.00700852091492879,7.91255384492625E-10,0,"oR3,27(30)",v=0 31  1 30 - v=0 30  3 27
AsymmetricTop,Ground,40,E-,3,Ground,41,E-,2,58977.1765324716,2.09337176091603E-9,9617443.0364157,9558465.85988323,0.00582442266417712,5.15087641580589E-10,0,"sP4,38(41)",v=0 40  6 35 - v=0 41  4 38
AsymmetricTop,Ground,27,E-,2,Ground,28,E-,1,59088.2366139265,1.28446922813778E-8,4416749.02864088,4357660.79202696,0.00293434649960842,3.84337825155653E-10,0,"sP2,27(28)",v=0 27  4 24 - v=0 28  2 27
AsymmetricTop,Ground,33,O-,3,Ground,34,O-,2,59108.1591092981,6.78784455710292E-9,6587753.12870106,6528644.96959176,0.00439262284728866,4.72773089483794E-10,0,"sP3,32(34)",v=0 33  5 29 - v=0 34  3 32
AsymmetricTop,Ground,38,E-,2,Ground,39,E-,1,59319.5058506606,2.08023486291718E-9,8283679.21927695,8224359.71342629,0.00301620946511778,2.8551220675309E-10,0,"sP2,38(39)",v=0 38  4 35 - v=0 39  2 38
AsymmetricTop,Ground,23,O+,1,Ground,22,O+,2,59391.9303884422,9.29888606839377E-8,2987612.46482185,2928220.53443341,0.0105891509019692,1.64818871663646E-9,0,"oR3,19(22)",v=0 23  1 22 - v=0 22  3 19
AsymmetricTop,Ground,37,E+,3,Ground,37,E-,2,60576.1197461979,1.65188013945313E-7,7940095.16217529,7879519.04242909,0.194704279066187,2.01502258850779E-8,0,"qQ4,34(37)",v=0 37  4 33 - v=0 37  4 34
AsymmetricTop,Ground,14,O+,1,Ground,14,O-,1,61508.5614080457,1.13959479155713E-6,1163591.07008287,1102082.50867483,0.0503923521016178,1.41199992832774E-8,0,"qQ1,14(14)",v=0 14  1 13 - v=0 14  1 14
AsymmetricTop,Ground,6,O-,1,Ground,5,O-,1,61715.9922301609,0.0000689232159808121,240841.202949559,179125.210719398,1.94404483838857,1.22748842645301E-6,0,"qR1,5(5)",v=0  6  1  6 - v=0  5  1  5
AsymmetricTop,Ground,21,E+,2,Ground,21,E-,1,61845.9218412051,1.12591664085354E-6,2594164.14250074,2532318.22065954,0.0978377267138144,1.8794571695772E-8,0,"qQ2,20(21)",v=0 21  2 19 - v=0 21  2 20
AsymmetricTop,Ground,32,E+,2,Ground,33,E+,1,62220.8962794784,2.90468099138823E-9,5795188.9224849,5732968.02620542,0.0011587609214198,1.49951427942687E-10,0,"sP0,33(33)",v=0 32  2 30 - v=0 33  0 33
AsymmetricTop,Ground,39,E-,2,Ground,40,E-,1,62229.066823585,1.83983659972871E-9,8698245.02715411,8636015.96033053,0.00295555817180357,3.14813696908377E-10,0,"sP2,39(40)",v=0 39  4 36 - v=0 40  2 39
AsymmetricTop,Ground,26,E-,2,Ground,27,E-,1,62421.8478834466,1.57993568181778E-8,4128897.54499642,4066475.69711297,0.00281455896090247,4.51030257982745E-10,0,"sP2,26(27)",v=0 26  4 23 - v=0 27  2 26
AsymmetricTop,Ground,28,E+,2,Ground,27,E+,3,62821.1021273062,5.27622182490511E-8,4487497.35060691,4424676.2484796,0.0110219071713899,1.67401706587706E-9,0,"oR4,23(27)",v=0 28  2 26 - v=0 27  4 23
AsymmetricTop,Ground,30,O+,1,Ground,29,O+,2,62956.8164820541,2.93537955769671E-8,4966160.07918542,4903203.26270337,0.0076820356038166,1.09732706658963E-9,0,"oR3,26(29)",v=0 30  1 29 - v=0 29  3 26
AsymmetricTop,Ground,18,E+,3,Ground,19,E+,2,63135.5211368115,2.93634869661411E-8,2211853.09251001,2148717.5713732,0.00203733635452312,4.83886664337791E-10,0,"sP2,17(19)",v=0 18  4 14 - v=0 19  2 17
AsymmetricTop,Ground,6,E+,1,Ground,5,E+,1,63221.4040937336,0.0000750231682117615,221840.189092476,158618.784998742,1.99749305857925,1.35580012933124E-6,0,"qR0,5(5)",v=0  6  0  6 - v=0  5  0  5
AsymmetricTop,Ground,29,O+,2,Ground,29,O-,2,63487.7138106171,5.77283909615289E-7,4903203.26270337,4839715.54889275,0.144121920134034,2.18277226569119E-8,0,"qQ3,27(29)",v=0 29  3 26 - v=0 29  3 27
AsymmetricTop,Ground,6,E-,1,Ground,5,E-,1,63550.8266764081,0.0000643212088646836,321318.036781594,257767.210105186,1.77758124908665,1.22549362027435E-6,0,"qR2,4(5)",v=0  6  2  5 - v=0  5  2  4
AsymmetricTop,Ground,6,O-,3,Ground,5,O-,3,63627.3291134742,0.0000172812885694305,840137.577479853,776510.248366378,0.611132242113999,4.22847977763188E-7,0,"qR5,1(5)",v=0  6  5  2 - v=0  5  5  1
AsymmetricTop,Ground,6,O+,3,Ground,5,O+,3,63627.3292138861,0.0000172812886234771,840137.577590307,776510.248376421,0.611132242114005,4.22847979765113E-7,0,"qR5,0(5)",v=0  6  5  1 - v=0  5  5  0
AsymmetricTop,Ground,6,E-,2,Ground,5,E-,2,63637.1485764516,0.0000349682465450632,617869.938471265,554232.789894814,1.11114552963397,7.69167738269277E-7,0,"qR4,2(5)",v=0  6  4  3 - v=0  5  4  2
AsymmetricTop,Ground,6,E+,3,Ground,5,E+,3,63637.1908909575,0.0000349682925180168,617869.991367209,554232.800476251,1.11114552965366,7.69169272621344E-7,0,"qR4,1(5)",v=0  6  4  2 - v=0  5  4  1
AsymmetricTop,Ground,6,O-,2,Ground,5,O-,2,63656.6786563653,0.0000513211401975837,445021.219570589,381364.540914224,1.50002398857728,1.0393171922326E-6,0,"qR3,3(5)",v=0  6  3  4 - v=0  5  3  3
AsymmetricTop,Ground,46,O+,3,Ground,46,O-,3,63656.8764777575,2.8773338849249E-8,12205665.0785577,12142008.20208,0.23770776258878,2.30227778999132E-8,0,"qQ5,42(46)",v=0 46  5 41 - v=0 46  5 42
AsymmetricTop,Ground,6,O+,2,Ground,5,O+,2,63663.6384801834,0.0000513321928824186,445031.662564647,381368.024084464,1.500024015126,1.03965814526549E-6,0,"qR3,2(5)",v=0  6  3  3 - v=0  5  3  2
AsymmetricTop,Ground,24,O+,1,Ground,23,O+,2,63687.9983345103,9.6110855283046E-8,3240608.94301396,3176920.94467945,0.0107355453028692,1.97634227867254E-9,0,"oR3,20(23)",v=0 24  1 23 - v=0 23  3 20
AsymmetricTop,Ground,46,E+,2,Ground,45,E+,3,63688.1141007226,1.21533102385038E-9,11616100.0316447,11552411.917544,0.00755850842908872,7.33144623194155E-10,0,"oR4,41(45)",v=0 46  2 44 - v=0 45  4 41
AsymmetricTop,Ground,6,E+,2,Ground,5,E+,2,63929.3802680855,0.0000650730576702051,322077.794793092,258148.414525006,1.77761047000184,1.24754455265328E-6,0,"qR2,3(5)",v=0  6  2  4 - v=0  5  2  3
AsymmetricTop,Ground,10,O+,2,Ground,11,O+,1,64140.407157231,2.72231564632247E-8,806185.247523001,742044.84036577,0.000931946833896205,4.08910548150279E-10,0,"sP1,10(11)",v=0 10  3  7 - v=0 11  1 10
AsymmetricTop,Ground,55,E+,4,Ground,55,E-,3,64757.6693579443,2.94109154819854E-9,17384671.3815221,17319913.7121642,0.28184305004814,2.40779392878789E-8,0,"qQ6,50(55)",v=0 55  6 49 - v=0 55  6 50
AsymmetricTop,Ground,26,O+,3,Ground,27,O+,2,64957.9651776142,1.72880663614246E-8,4348381.80178937,4283423.83661176,0.00315796215445748,5.70281944074236E-10,0,"sP3,24(27)",v=0 26  5 21 - v=0 27  3 24
AsymmetricTop,Ground,32,O-,3,Ground,33,O-,2,65138.6714559942,9.22957873883295E-9,6235490.87868311,6170352.20722711,0.00414703674782749,6.15747348965971E-10,0,"sP3,31(33)",v=0 32  5 28 - v=0 33  3 31
AsymmetricTop,Ground,6,O+,1,Ground,5,O+,1,65309.0323059312,0.0000767812096964421,253430.759845047,188121.727539115,1.94398228343224,1.45455460796076E-6,0,"qR1,4(5)",v=0  6  1  5 - v=0  5  1  4
AsymmetricTop,Ground,40,E-,2,Ground,41,E-,1,65506.6864373144,1.6278860770295E-9,9123184.50117248,9057677.81473516,0.00289151718133163,3.50395877183776E-10,0,"sP2,40(41)",v=0 40  4 37 - v=0 41  2 40
AsymmetricTop,Ground,22,O-,2,Ground,23,O-,1,65778.6770064458,1.45816748132709E-8,2910301.41732898,2844522.74032253,0.00130238528785177,2.87636307356453E-10,0,"sP1,23(23)",v=0 22  3 20 - v=0 23  1 23
AsymmetricTop,Ground,21,O-,2,Ground,22,O-,1,65861.2611406883,1.62099484389814E-8,2676599.42828437,2610738.16714368,0.00129093707034779,2.99493966621423E-10,0,"sP1,22(22)",v=0 21  3 19 - v=0 22  1 22
AsymmetricTop,Ground,29,O+,1,Ground,28,O+,2,66044.7546336409,4.09764807308139E-8,4653857.37780643,4587812.62317279,0.008381838653617,1.42910326643734E-9,0,"oR3,25(28)",v=0 29  1 28 - v=0 28  3 25
AsymmetricTop,Ground,23,O-,2,Ground,24,O-,1,66209.4081194731,1.3155064718314E-8,3154538.05797497,3088328.64985549,0.00130381712957087,2.81150768445545E-10,0,"sP1,24(24)",v=0 23  3 21 - v=0 24  1 24
AsymmetricTop,Ground,35,O+,2,Ground,34,O+,3,66314.4258863432,1.73079085267817E-8,7022455.34853275,6956140.92264641,0.0109437218829269,1.56961114932383E-9,0,"oR5,29(34)",v=0 35  3 32 - v=0 34  5 29
AsymmetricTop,Ground,25,E-,2,Ground,26,E-,1,66340.1043472094,1.93846560044865E-8,3851739.0268499,3785398.92250269,0.0026740639862706,5.34553778346666E-10,0,"sP2,25(26)",v=0 25  4 22 - v=0 26  2 25
AsymmetricTop,Ground,20,O-,2,Ground,21,O-,1,66474.6765133245,1.80573267512136E-8,2453454.76838974,2386980.09187642,0.00126809132921831,3.17246403831248E-10,0,"sP1,21(21)",v=0 20  3 18 - v=0 21  1 21
AsymmetricTop,Ground,25,O+,1,Ground,24,O+,2,66689.5353227272,9.18493368922015E-8,3503500.8417848,3436811.30646208,0.0106073585991387,2.15412788610072E-9,0,"oR3,21(24)",v=0 25  1 24 - v=0 24  3 21
AsymmetricTop,Ground,39,E-,3,Ground,40,E-,2,66965.7848929521,3.12552448106243E-9,9190150.28606543,9123184.50117248,0.0054839656626675,7.27927052584726E-10,0,"sP4,37(40)",v=0 39  6 34 - v=0 40  4 37
AsymmetricTop,Ground,2,E+,2,Ground,3,E+,1,67065.5556333221,2.16661292974552E-9,130610.929964938,63545.3743316159,0.0000490210877651852,1.03269685505284E-10,0,"sP0,3(3)",v=0  2  2  0 - v=0  3  0  3
AsymmetricTop,Ground,24,O-,2,Ground,25,O-,1,67133.207307105,1.19057632859359E-8,3409284.81378493,3342151.60647783,0.00129671718193621,2.79590691237941E-10,0,"sP1,25(25)",v=0 24  3 22 - v=0 25  1 25
AsymmetricTop,Ground,19,O-,2,Ground,20,O-,1,67633.3577529481,2.01276744676276E-8,2240888.0237144,2173254.66596145,0.00123269282012138,3.41455757875458E-10,0,"sP1,20(20)",v=0 19  3 17 - v=0 20  1 20
AsymmetricTop,Ground,28,O+,1,Ground,27,O+,2,68024.093597481,5.44419194654748E-8,4351447.93020924,4283423.83661176,0.00907509250689061,1.74995076397014E-9,0,"oR3,24(27)",v=0 28  1 27 - v=0 27  3 24
AsymmetricTop,Ground,26,O+,1,Ground,25,O+,2,68395.1545602875,8.19142656237091E-8,3776273.71793252,3707878.56337223,0.0102477948866148,2.16018971673244E-9,0,"oR3,22(25)",v=0 26  1 25 - v=0 25  3 22
AsymmetricTop,Ground,25,O-,2,Ground,26,O-,1,68527.469915438,1.08072076285449E-8,3674515.54778693,3605988.07787149,0.00128257414393649,2.82597119693554E-10,0,"sP1,26(26)",v=0 25  3 23 - v=0 26  1 26
AsymmetricTop,Ground,27,O+,1,Ground,26,O+,2,68826.3760889256,6.86771710000417E-8,4058922.2091485,3990095.83305958,0.00971607753236786,2.01119567223959E-9,0,"oR3,23(26)",v=0 27  1 26 - v=0 26  3 23
AsymmetricTop,Ground,41,E-,2,Ground,42,E-,1,69122.3326657619,1.43844335563728E-9,9558465.85988323,9489343.52721747,0.00282536951905469,3.92566878229287E-10,0,"sP2,41(42)",v=0 41  4 38 - v=0 42  2 41
